Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2342003,25-Jun-22,Ohio,Toledo,N/A,0,1,N/A
2340309,25-Jun-22,North Carolina,Charlotte,7100 block of Wallace Rd,1,1,N/A
2339826,24-Jun-22,California,San Diego,F St and Fifth Ave,0,2,N/A
2338040,23-Jun-22,Indiana,Indianapolis,1900 block of N Dexter St,0,3,N/A
2337986,22-Jun-22,Illinois,Chicago,1100 block of W Thorndale Ave,0,1,N/A
2336413,21-Jun-22,Louisiana,Baker,2300 block of Ray Weiland Dr,0,1,N/A
2336313,21-Jun-22,Connecticut,Waterbury,99 Pinecrest Dr,0,1,N/A
2337864,21-Jun-22,Kansas,Wichita,3300 block of S Fern St,0,1,N/A
2336461,20-Jun-22,Oregon,Bend,320 SW Century Dr,0,1,N/A
2336153,20-Jun-22,Illinois,Rockford,600 block of Ranger St,0,1,N/A
2334664,19-Jun-22,Minnesota,Minneapolis,N/A,0,1,N/A
2334497,19-Jun-22,Florida,Port Charlotte,22000 block of Laramore Ave,0,1,N/A
2336134,19-Jun-22,Louisiana,Baton Rouge,3132 College Dr,0,1,N/A
2335122,19-Jun-22,Illinois,Chicago,800 block of N Ridgeway,0,1,N/A
2334884,19-Jun-22,New York,Bronx,1631 Nelson Ave,0,1,N/A
2334195,18-Jun-22,Minnesota,Duluth,113 W 1st St,0,1,N/A
2334056,18-Jun-22,Virginia,Richmond,3600 block of Nine Mile Rd,0,1,N/A
2334150,18-Jun-22,Pennsylvania,Pittsburgh (Mount Oliver),49 S 22nd St,0,2,N/A
2333577,17-Jun-22,North Dakota,Jamestown,500 block of 2nd Ave NE,0,1,N/A
2333624,17-Jun-22,Minnesota,Minneapolis (Brooklyn Center),5400 block of N Queen Ave,0,1,N/A
2332306,16-Jun-22,Colorado,Fountain,700 block of Harvest Field Way,0,1,N/A
2336132,16-Jun-22,Utah,Kamas,N/A,0,1,N/A
2337980,16-Jun-22,Arizona,El Mirage,N/A,0,1,N/A
2332093,16-Jun-22,Arkansas,Alexander,Puckett Rd,0,1,N/A
2333043,16-Jun-22,Washington,Seattle,23rd Ave E and E John St,0,1,N/A
2332765,16-Jun-22,North Carolina,Goldsboro,1200 block of N George St,0,1,N/A
2332975,15-Jun-22,Florida,Lakeland,Old Rd 37,0,1,N/A
2333711,15-Jun-22,Mississippi,Tupelo,Lumpkin Ave,0,1,N/A
2331807,14-Jun-22,Pennsylvania,Dauphin,100 block of Elizabeth Ave,0,1,N/A
2330691,14-Jun-22,Illinois,Chicago,W 56th St and S Pulaski Rd,0,1,N/A
2332477,14-Jun-22,Wisconsin,Sparta (Angelo),N/A,0,1,N/A
2331387,14-Jun-22,Illinois,Chicago,2200 Block of N Harlem Ave,0,2,N/A
2331269,14-Jun-22,Nevada,Las Vegas,2400 S Las Vegas Blvd,0,2,N/A
2332025,14-Jun-22,South Carolina,Port Royal,Grober Hill Rd,0,1,N/A
2330569,13-Jun-22,Virginia,Roanoke,700 block of 30th St NW,0,1,N/A
2332212,13-Jun-22,Indiana,Bloomington,100 block of N Crescent Rd,0,1,N/A
2328904,12-Jun-22,Pennsylvania,Pittsburgh,Rose St and Elmore St,0,1,N/A
2330532,12-Jun-22,Tennessee,Chattanooga,Citico Ave,1,1,N/A
2328519,12-Jun-22,Texas,San Antonio,5627 Culebra Rd,0,1,N/A
2331154,12-Jun-22,Pennsylvania,Collegeville,Shelly Dr and Ruby Dr,0,1,N/A
2329272,11-Jun-22,Indiana,Goshen,N/A,0,1,N/A
2328335,11-Jun-22,Colorado,Louisville (Superior),1995 E Coalton Rd,0,1,N/A
2334333,11-Jun-22,Pennsylvania,Springfield Township,Old Ash Rd,0,1,N/A
2327999,10-Jun-22,New Hampshire,Manchester,292 Belmont St,0,1,N/A
2327779,10-Jun-22,Colorado,Windsor,1000 block of Indian Trail Dr,0,1,N/A
2327276,10-Jun-22,Connecticut,Hartford,Kelsey St,0,1,N/A
2326666,09-Jun-22,Tennessee,Mount Juliet,Gilley Rd and Benders Ferry Rd,0,1,N/A
2327631,09-Jun-22,Texas,Corpus Christi,9800 block of Redbud St,0,1,N/A
2326351,09-Jun-22,Arizona,Phoenix,7th Ave and Alta Vista Rd,0,1,N/A
2332250,09-Jun-22,Texas,Amarillo,N/A,0,1,N/A
2326555,09-Jun-22,Texas,Orange,Bessie Heights Rd,0,1,N/A
2326091,08-Jun-22,South Carolina,Columbia,283 Harbison Blvd,0,1,N/A
2324592,07-Jun-22,Georgia,Atlanta,3740 Largo Ln SW,0,1,N/A
2324541,07-Jun-22,Illinois,Chicago,5048 S Cornell Ave,0,1,N/A
2324243,07-Jun-22,New York,Corona (Queens),205-21 113th Rd,0,1,N/A
2324358,06-Jun-22,Florida,Ocala,3120 SE 10th Ave,0,1,N/A
2322276,06-Jun-22,Illinois,Chicago,9800 block of S Throop St,0,1,N/A
2323055,05-Jun-22,Mississippi,Laurel,Blondie Rd,0,1,N/A
2322050,05-Jun-22,Minnesota,Minneapolis,23rd Ave N and N Sheridan Ave,0,1,N/A
2322907,05-Jun-22,South Carolina,Charleston,King St and Morris St,0,1,N/A
2322150,05-Jun-22,North Carolina,Goldsboro,2700 Wayne Memorial Dr,0,1,N/A
2322048,05-Jun-22,Illinois,Chicago,5100 block of S Hermitage Ave,0,1,N/A
2321145,04-Jun-22,Kentucky,Louisville,9300 block of National Turnpike,0,1,N/A
2323667,04-Jun-22,Washington,Bellingham,N/A,0,1,N/A
2320914,04-Jun-22,Illinois,Chicago,9109 S Paxton Ave,0,1,N/A
2320608,04-Jun-22,Ohio,Columbus,5000 block of Old Livingston Ave,0,1,N/A
2320734,03-Jun-22,Texas,Lubbock,14600 block of County Rd 2110,0,1,N/A
2320580,03-Jun-22,Illinois,Chicago,700 block of E 37th St,0,1,N/A
2319593,02-Jun-22,Virginia,Portsmouth,1100 block of Virginia Ave,0,1,N/A
2319110,02-Jun-22,Florida,Lake City,2580 SW Windsong Cir,0,1,N/A
2320789,02-Jun-22,Ohio,Wapakoneta,302 Willipie St,0,2,N/A
2320019,02-Jun-22,Utah,Bountiful,N/A,0,1,N/A
2320472,02-Jun-22,Indiana,Franklin,2800 block of Traditions Ct,0,1,N/A
2318994,01-Jun-22,Texas,Houston,1501 Big Bend Dr,0,1,N/A
2319954,01-Jun-22,Ohio,Akron,1000 block of Nadia Ct,0,1,N/A
2318793,01-Jun-22,Pennsylvania,Towanda,898 Golden Mile Rd,0,1,N/A
2320470,01-Jun-22,Alabama,Bessemer,Fourth Ave SW and Crumpton Dr,0,1,N/A
2318328,31-May-22,Texas,Houston,400 block of Franklin St,0,1,N/A
2317415,31-May-22,Indiana,Fort Wayne,1717 Andrew St,0,2,N/A
2317930,31-May-22,Maryland,Baltimore,5424 Sinclair Ln,0,1,N/A
2317539,30-May-22,New York,Corona (Queens),107-34 128th St,0,1,N/A
2316335,30-May-22,Texas,Port Arthur,4020 FM 365,0,1,N/A
2319294,30-May-22,Florida,Sarasota (Siesta Key),Avenida Messina,0,1,N/A
2316133,30-May-22,Georgia,Atlanta,916 Hutchens Rd,0,1,N/A
2316144,30-May-22,Arizona,Phoenix,N 69th Ave and W Clarendon Ave,0,1,N/A
2315621,29-May-22,Illinois,Decatur,800 block of W Elm St,0,1,N/A
2314897,28-May-22,Oregon,Portland,7000 block of NE 11th Ave,0,1,N/A
2317620,28-May-22,Minnesota,Minneapolis,1900 block of S 7th St,0,1,N/A
2314856,28-May-22,Pennsylvania,Philadelphia,4200 block of Fairmount Ave,0,1,N/A
2315473,28-May-22,Texas,Austin,9601 N I-35,0,2,N/A
2314755,28-May-22,New York,New York (Manhattan),422 W 51st St,0,1,N/A
2314885,27-May-22,Oregon,Portland,N Midway Ave and N Richards St,0,2,N/A
2314057,27-May-22,Minnesota,Minneapolis,3300 block of 40th Ave S,0,1,N/A
2314449,27-May-22,Kansas,Salina,2708 S Holmes Rd,1,1,N/A
2314127,27-May-22,Illinois,Chicago,900 block of N Lockwood Ave,0,3,N/A
2314157,27-May-22,Montana,Missoula,600 block of E Broadway,0,1,N/A
2315884,27-May-22,Minnesota,Karlstad (Standquist),400 Lincoln St,0,2,N/A
2312972,26-May-22,Tennessee,Memphis,5975 Bishop Dale Dr,0,1,N/A
2318211,26-May-22,Ohio,Greenville,5185 County Home Rd,0,1,N/A
2313630,26-May-22,Oklahoma,Bethany,7000 block of NW 16th St,0,1,N/A
2312998,26-May-22,Texas,Arlington,3100 Lynnwood Dr,0,1,N/A
2313362,26-May-22,Mississippi,Jackson,Queen Theresa Ln,0,1,N/A
2313351,26-May-22,Louisiana,Baton Rouge,2700 block of Erie St,0,1,N/A
2317750,26-May-22,Texas,Lake Jackson,100 block of Wedgewood St,0,1,N/A
2312543,26-May-22,Kentucky,Louisville,2300 block of West Muhammad Ali Blvd,0,1,N/A
2315702,26-May-22,Michigan,Ecorse,266 Hyacinthe St,0,1,N/A
2312441,25-May-22,Idaho,Grangeville,100 block of North B St,0,1,N/A
2311845,25-May-22,Georgia,Forsyth,1000 Indian Springs Dr,0,2,N/A
2316917,25-May-22,South Dakota,Yankton,700 block of Whiting Dr,0,1,N/A
2310798,24-May-22,South Carolina,North Charleston,6520 Dorchester Rd,0,1,N/A
2312171,24-May-22,Michigan,Saginaw,100 block of E Stark Dr,0,2,N/A
2310130,24-May-22,Alabama,Birmingham,2000 block of Ave V,0,2,N/A
2312614,24-May-22,California,Lemon Grove,Lemon Grove Way and Hilltop Dr,0,1,N/A
2311001,24-May-22,Wisconsin,Milwaukee,2500 block of N 12th St,0,1,N/A
2312322,23-May-22,Illinois,Freeport,100 block of S Cherry Ave,0,1,N/A
2310144,23-May-22,Pennsylvania,Catasauqua,Railroad St,0,1,N/A
2310147,22-May-22,Iowa,Waukon,1200 block of Pole Line Rd,0,1,N/A
2310142,22-May-22,Georgia,Toccoa,Old US Hwy 123,0,1,N/A
2308918,22-May-22,New York,New York (Manhattan),116th St and Lenox Ave,0,1,N/A
2308357,21-May-22,Illinois,Chicago,3900 block of W Jackson Blvd,0,1,N/A
2307939,21-May-22,Florida,Orlando,4603 W Colonial Dr,0,1,N/A
2309662,21-May-22,Virginia,Richmond,8900 block of Chester Forest Ln,0,1,N/A
2306593,19-May-22,Virginia,Christiansburg,2385 Roanoke St,0,1,N/A
2306667,19-May-22,Virginia,Virginia Beach,1060 First Colonial Rd,0,1,N/A
2306464,19-May-22,Washington,Federal Way,1200 block of South 336th St,0,1,N/A
2307799,19-May-22,Arkansas,Mena,108 Majesty Ln,1,0,N/A
2307510,18-May-22,Ohio,Attica,1530 S Township Rd 197,0,1,N/A
2306392,18-May-22,Florida,Dade City,Johns Rd,1,2,N/A
2305534,18-May-22,Kentucky,Lexington,815 Whitney Ave,0,1,N/A
2306266,18-May-22,New Mexico,Santa Fe,Cerrillos Rd and Maez Rd,0,1,N/A
2306688,18-May-22,Illinois,Champaign,400 block of E Church St,0,2,N/A
2304854,17-May-22,Illinois,Chicago,4140 N Marine Dr,0,1,N/A
2304207,16-May-22,Louisiana,Shreveport,1915 Patzman St,0,1,N/A
2304675,16-May-22,Michigan,Muskegon,Allen Ave and Emerald St,0,1,N/A
2304627,16-May-22,Ohio,Columbus,Dove Ave and E 109th St,1,1,N/A
2304396,16-May-22,Washington,Lacrosse (La Crosse),N/A,0,1,N/A
2304282,16-May-22,Minnesota,Saint Paul,1100 block of Virginia St,0,1,N/A
2306136,15-May-22,Tennessee,Dyersburg,300 block of Wilson Cir,0,1,N/A
2303193,15-May-22,Pennsylvania,Pittsburgh,400 block of Johnston Ave,0,1,N/A
2303845,15-May-22,Missouri,Saint Louis,209 E Grand Ave,0,1,N/A
2304394,15-May-22,Washington,Pullman,N/A,0,1,N/A
2304235,14-May-22,Ohio,Painesville,7800 block of Ravenna Rd,0,1,N/A
2302491,14-May-22,Ohio,Columbus,Summit St and E 6th Ave,0,1,N/A
2301841,14-May-22,Ohio,Columbus,1100 block of Carolyn Ave,0,1,N/A
2302483,14-May-22,Minnesota,Minneapolis (Edina),6200 block of France Ave,0,1,N/A
2301692,14-May-22,Indiana,Indianapolis,E 64th St and N Keystone Ave,0,3,N/A
2303421,14-May-22,Illinois,Chicago,100 block of W Cermak Rd,0,1,N/A
2301434,13-May-22,Pennsylvania,Drexel Hill,2200 block of Garrett Road,0,1,N/A
2302239,13-May-22,North Carolina,Gastonia,Matthews St,0,1,N/A
2301830,13-May-22,Pennsylvania,Philadelphia,S 32nd St and Market St,0,1,N/A
2301049,13-May-22,Missouri,Saint Louis,2500 block of Harriet Walk,0,1,N/A
2301767,13-May-22,Georgia,Lagrange,1200 Whitesville Rd,0,1,N/A
2300857,12-May-22,Ohio,Cleveland,3600 block of E 151st St,0,1,N/A
2306205,12-May-22,Nebraska,Lincoln,Sheridan Blvd and S 37th St,0,1,N/A
2301367,11-May-22,Ohio,Wellsville,12th St and Commerce St,0,1,N/A
2299126,11-May-22,Indiana,Indianapolis,701 Canal Walk,0,5,N/A
2299368,11-May-22,Indiana,Indianapolis,W Walnut St and N Senate Ave,0,1,N/A
2300861,11-May-22,California,Palo Alto,660 Stanford Shopping Center,0,2,N/A
2298551,10-May-22,New York,Bronx,999 Southern Blvd,0,1,N/A
2299612,10-May-22,Illinois,Chicago,900 block of W Leland Ave,0,1,N/A
2301126,10-May-22,Ohio,Wellsville,1300 block of Commerce St,0,1,N/A
2299352,10-May-22,New Mexico,Albuquerque,N/A,0,1,N/A
2298283,10-May-22,Ohio,Toledo,2000 block of Wyndhurst Rd,0,1,N/A
2298704,10-May-22,North Carolina,Rocky Mount,1000 Block of Proctor St,0,1,N/A
2298675,09-May-22,Iowa,Waterloo,263 Western Ave,0,2,N/A
2298173,09-May-22,Montana,Kalispell,120 Swan Mountain Dr,0,1,N/A
2298953,09-May-22,Arkansas,Little Rock,Scott St,0,1,N/A
2297301,08-May-22,Virginia,Henrico,9000 block of Lydell Dr,0,1,N/A
2300249,08-May-22,Vermont,Hartford,Quarry Rd,0,1,N/A
2296526,07-May-22,North Carolina,Asheboro,High Pine Church Rd,0,1,N/A
2297081,07-May-22,Oklahoma,Oklahoma City,1200 block of Martin Luther King Ave,0,1,N/A
2297554,07-May-22,West Virginia,Elkins,Beverly Pike,0,1,N/A
2296742,07-May-22,Louisiana,Shreveport,9045 Kingston Rd,0,1,N/A
2296343,07-May-22,Illinois,Chicago,11600 block of S Lowe Ave,2,1,N/A
2295056,05-May-22,Illinois,Chicago,6800 block of S Morgan St,0,1,N/A
2294863,05-May-22,Utah,Ogden,468 River Dr,0,1,N/A
2294849,05-May-22,California,Fresno,Lily Ave,0,1,N/A
2294293,04-May-22,Missouri,Saint Louis,3500 block of N 11th St,0,1,N/A
2294571,04-May-22,Washington,Seattle,8200 block of Mary Ave NW,0,1,N/A
2293961,03-May-22,Michigan,Taylor,Eureka Rd and Beech Daly Rd,0,1,N/A
2294903,03-May-22,Utah,Park City,N/A,0,1,N/A
2315962,03-May-22,Arizona,Lakeside,2000 block of Andelyn Ct,0,1,N/A
2292881,02-May-22,Minnesota,Minneapolis,2700 block of Pillsbury Ave S,0,1,N/A
2295340,02-May-22,Idaho,Coeur D Alene (Coeur D'alene),1900 block of N Eighth St,0,2,N/A
2294398,02-May-22,California,Oxnard,Rubio Cir,0,1,N/A
2292324,01-May-22,Illinois,Chicago,100 block of N Wabash Ave,0,2,N/A
2292123,01-May-22,Virginia,Petersburg,1 Hayden Dr,0,1,N/A
2292330,01-May-22,Ohio,Cleveland,14700 block of Elm Ave,0,1,N/A
2292290,01-May-22,Texas,Dallas,3700 block of McNeil St,1,1,N/A
2301429,30-Apr-22,Mississippi,Kiln,5000 block of Ivanhoe Dr,0,1,N/A
2297130,30-Apr-22,West Virginia,Elkins,Beverly Five Lane,0,1,N/A
2293233,30-Apr-22,Wyoming,Sinclair,Seminole Rd,0,1,N/A
2292120,30-Apr-22,Virginia,Fredericksburg,10101 Patriot Hwy,1,1,N/A
2292005,30-Apr-22,Pennsylvania,Philadelphia,2200 block of N Woodstock St,0,1,N/A
2289046,27-Apr-22,Georgia,Decatur,100 block of W Ponce de Leon Ave,0,2,N/A
2289683,27-Apr-22,Ohio,Middletown,800 block of 10th Ave,0,1,N/A
2289709,26-Apr-22,Ohio,Piqua,100 N Wayne St,0,3,N/A
2287508,24-Apr-22,Michigan,Jackson,Hudson Ave,0,1,N/A
2286490,24-Apr-22,Kentucky,Louisville,7200 block of Vaughn Mill Rd,0,1,N/A
2287291,24-Apr-22,Wisconsin,Milwaukee,5800 block of W Silver Spring Dr,0,1,N/A
2287386,24-Apr-22,Michigan,Taylor,12111 Pardee Rd,0,1,N/A
2287032,24-Apr-22,Pennsylvania,Lewistown,Partcheytown Rd,0,1,N/A
2286883,24-Apr-22,New York,New York (Manhattan),Madison Ave and E 132nd St,0,1,N/A
2290880,24-Apr-22,Florida,Inverness,4229 S Rainbow Dr,0,1,N/A
2286625,23-Apr-22,Virginia,Duffield,Robinette Valley Rd,0,3,N/A
2288964,23-Apr-22,Kentucky,Versailles,1045 Mundys Landing Rd,0,1,N/A
2285564,23-Apr-22,Ohio,Columbus,700 block of Moon Rd,0,1,N/A
2285981,23-Apr-22,Oregon,Medford,1600 N Riverside Ave,0,2,N/A
2285594,22-Apr-22,New York,Coram,Middle Country Rd,0,2,N/A
2284846,22-Apr-22,Illinois,Chicago,4500 block of N Central Park Ave,0,1,N/A
2285342,22-Apr-22,Alabama,Tuscaloosa,4420 21st St,0,1,N/A
2283955,21-Apr-22,Michigan,Detroit,400 block of Alameda St,0,1,N/A
2284119,21-Apr-22,Massachusetts,Chelsea,87 Washington Ave,0,1,N/A
2284028,21-Apr-22,Louisiana,Baton Rouge,2136 Lobdell Blvd,0,1,N/A
2284062,20-Apr-22,Missouri,Saint Louis,11900 block of Rio Grande Dr,0,1,N/A
2300149,20-Apr-22,North Carolina,Lenoir,3080 Blowing Rock Blvd,0,1,N/A
2283291,19-Apr-22,California,Oakland,Auseon Ave and International Blvd,0,1,N/A
2282719,19-Apr-22,Oklahoma,Oklahoma City,700 block of SW 56th St,0,1,N/A
2282916,18-Apr-22,Texas,Fort Worth,3144 NW 33rd St,0,1,N/A
2281632,18-Apr-22,Ohio,Dayton,1500 Finger Lakes,0,1,N/A
2282097,17-Apr-22,New York,New York (Manhattan),Ludlow St and Stanton St,0,2,N/A
2280816,17-Apr-22,Illinois,Chicago,11656 S Halsted St,0,1,N/A
2280907,16-Apr-22,Indiana,Indianapolis,Shellbark Dr,1,0,N/A
2281794,15-Apr-22,Georgia,Roswell,100 Block of Millbrook Cir,0,1,N/A
2280091,15-Apr-22,Pennsylvania,Philadelphia,1600 block of S 54th St,0,2,N/A
2279775,15-Apr-22,Iowa,Sioux City,2201 Gibson St,0,1,N/A
2278911,14-Apr-22,Minnesota,Minneapolis,2100 block of Glenwood Ave,0,1,N/A
2278163,13-Apr-22,Tennessee,Springville,375 Pineview Dr,0,2,N/A
2276765,12-Apr-22,Georgia,Atlanta,777 Memorial Dr SE,0,1,N/A
2276754,12-Apr-22,Illinois,Champaign,Apricot Dr,0,1,N/A
2277789,12-Apr-22,Virginia,Suffolk,600 block of Kinsey Ln,0,1,N/A
2277695,12-Apr-22,North Carolina,Asheville,400 block of Depot St,0,1,N/A
2276729,11-Apr-22,Tennessee,Memphis,Cambridge Station Dr and S Mendenhall Rd,0,1,N/A
2276731,11-Apr-22,Georgia,Talbotton,N Washington Ave,0,1,N/A
2276327,11-Apr-22,West Virginia,Wheeling,2100 block of National Rd,0,1,N/A
2278005,10-Apr-22,Indiana,Indianapolis,Shadowbrook Dr and W 34th St,0,1,N/A
2275929,10-Apr-22,Illinois,Waukegan,S Jackson St and 8th St,0,2,N/A
2275453,10-Apr-22,Minnesota,Minneapolis (Blaine),10601 Naples St NE,0,1,N/A
2274845,09-Apr-22,Illinois,Chicago,6800 block of S Peoria St,0,1,N/A
2274562,09-Apr-22,Maine,Randolph,Belmont Ave,0,1,N/A
2273947,08-Apr-22,New York,Syracuse,326 Chestnut St,0,1,N/A
2273881,08-Apr-22,Georgia,Lithonia,2929 Turner Hill Rd,0,1,N/A
2274228,08-Apr-22,Florida,Jacksonville,2900 block of Van Gundy Rd,0,1,N/A
2274226,08-Apr-22,Illinois,Chicago,900 block of W 115th St,0,1,N/A
2274174,08-Apr-22,Arkansas,Clay (county),N/A,0,1,N/A
2273897,08-Apr-22,Tennessee,Memphis,Lakecrest Cir and Range Line Rd,0,1,N/A
2273447,07-Apr-22,Illinois,Chicago,8200 block of S Green St,0,1,N/A
2273604,07-Apr-22,Arizona,Bullhead City,1800 block of Riviera Blvd,0,1,N/A
2272947,06-Apr-22,California,Fresno,2407 W Alamos Ave,0,1,N/A
2272874,06-Apr-22,Massachusetts,Somerville,N/A,0,1,N/A
2272465,06-Apr-22,Virginia,Richmond,300 block of Engleside Dr,0,1,N/A
2273174,05-Apr-22,New York,Binghamton,Mather St,0,1,N/A
2271272,05-Apr-22,Illinois,Chicago,N/A,0,1,N/A
2283114,05-Apr-22,Georgia,Madison,Micha Way,0,1,N/A
2271774,05-Apr-22,Kansas,Junction City,2007 Northwind Dr,0,1,N/A
2270463,04-Apr-22,Illinois,Belleville (Swansea),1400 block of N 17th St,0,1,N/A
2270510,04-Apr-22,Texas,Lubbock,3400 block of 33rd St,0,1,N/A
2270703,04-Apr-22,Illinois,Chicago,1520 W 77th St,0,1,N/A
2269923,04-Apr-22,Minnesota,Minneapolis,1300 Yale Pl,0,1,N/A
2283951,04-Apr-22,Georgia,Springfield,901 N Pine St,0,1,N/A
2269661,03-Apr-22,Illinois,Chicago,6900 block of S Eberhart Ave,0,1,N/A
2270592,03-Apr-22,Tennessee,Knoxville,2200 block of Martin Luther King Jr Ave,0,1,N/A
2269990,03-Apr-22,Ohio,Canal Winchester,5100 block of Banneker St,0,1,N/A
2270807,03-Apr-22,Louisiana,Monroe (Richwood),N/A,0,1,N/A
2268578,01-Apr-22,Louisiana,Shreveport,2800 block of Morningside Dr,1,1,N/A
2268792,01-Apr-22,Louisiana,Shreveport,7800 block of Youree Dr,0,1,N/A
2273911,01-Apr-22,Georgia,Austell,7200 Premier Ln,0,1,N/A
2269121,01-Apr-22,Illinois,Waukegan,3059 Washington St,0,2,N/A
2268401,31-Mar-22,Michigan,Grand Rapids (Kentwood),Division Ave S and 60th St SE,0,1,N/A
2268726,31-Mar-22,Texas,Greenville,3800 block of FM118,0,1,N/A
2270298,31-Mar-22,Maryland,Baltimore,1641 Aliceanna St,0,1,N/A
2269039,31-Mar-22,Mississippi,Vicksburg,King’s St,0,1,N/A
2266642,30-Mar-22,Virginia,Henrico (Highland Springs),50 block of S Elm Ave,0,1,N/A
2266326,30-Mar-22,Texas,San Antonio,4803 Manitou Dr,0,1,N/A
2266267,30-Mar-22,Illinois,Chicago,S Western Ave and W 111th Pl,0,1,N/A
2266149,30-Mar-22,Maryland,Laurel,8900 block of Ascot Ln,0,1,N/A
2266028,29-Mar-22,Mississippi,Yazoo City,N Monroe St,0,1,N/A
2265402,28-Mar-22,North Carolina,Winston Salem (Winston-salem),S Stratford Rd,0,1,N/A
2264265,27-Mar-22,North Carolina,Winston Salem (Winston-salem),300 block of Glendare Dr,0,1,N/A
2265050,26-Mar-22,Ohio,Toledo,5100 block of Lewis Ave,0,1,N/A
2263587,26-Mar-22,Wisconsin,Milwaukee,3200 block of N 27th St,0,1,N/A
2263983,26-Mar-22,Florida,Vero Beach,5705 59th Ct,0,2,N/A
2263482,26-Mar-22,Ohio,Columbus,500 block of Reinhard Ave,0,1,N/A
2264078,26-Mar-22,Oregon,Eugene,Bethel Rd and Edison St,0,1,N/A
2265042,25-Mar-22,Ohio,Toledo,2000 block of Front St,0,1,N/A
2263620,25-Mar-22,Texas,Houston,1919 Briar Oaks Ln,0,1,N/A
2263282,25-Mar-22,Texas,Texarkana,112A Oaklawn Dr,0,1,N/A
2263172,25-Mar-22,Virginia,Richmond,5700 block of Swanson Rd,0,1,N/A
2261846,24-Mar-22,Kentucky,Louisville,W Hill St and S 7th St,0,1,N/A
2267073,23-Mar-22,Arizona,Kingman,W Beale St and Grandview Ave,0,1,N/A
2261435,23-Mar-22,Virginia,Yorktown,7000 block of George Washington Memorial Hwy,0,1,N/A
2261321,23-Mar-22,New York,Staten Island,100 block of Pine Pl,0,1,N/A
2261841,23-Mar-22,Michigan,Flint,1200 block of Alvord Ave,0,1,N/A
2261509,22-Mar-22,North Carolina,Charlotte,S Tryon St,0,1,N/A
2260019,21-Mar-22,Pennsylvania,Erie,900 block of E 6th St,0,1,N/A
2260072,21-Mar-22,Connecticut,Bridgeport,Lourmel St,0,1,N/A
2259373,20-Mar-22,Georgia,Warner Robins,206 Northlake Dr,0,1,N/A
2261105,20-Mar-22,Florida,Jacksonville,7689 Price Ln,0,1,N/A
2258867,20-Mar-22,Maryland,Cambridge,Clinton St and Park Ln,0,1,N/A
2258944,20-Mar-22,Illinois,Chicago,7000 block of S Clyde Ave,0,1,N/A
2258942,20-Mar-22,Illinois,Chicago,10700 block of S Eberhart Ave,0,1,N/A
2258940,20-Mar-22,Illinois,Chicago,2400 block of E 72nd St,0,1,N/A
2260170,20-Mar-22,South Carolina,Spartanburg,489 W Main St,0,2,N/A
2262999,19-Mar-22,Ohio,Cleveland (Garfield Heights),9300 block of Grand Division Ave,0,1,N/A
2258935,19-Mar-22,Iowa,Mediapolis,411 North St,0,2,N/A
2258356,19-Mar-22,Alabama,Huntsville,Blue Spring Rd,0,1,N/A
2257025,17-Mar-22,Tennessee,Nashville,Charles E Davis Blvd and Lafayette St,0,1,N/A
2260258,17-Mar-22,Kansas,Ottawa,2400 block of Labette Rd,0,1,N/A
2255322,16-Mar-22,Illinois,Chicago,S Throop St and W 87th St,0,1,N/A
2254265,15-Mar-22,Pennsylvania,Philadelphia,2300 block of 77th Ave,0,1,N/A
2253363,14-Mar-22,Minnesota,Minneapolis,1500 block of Lasalle Ave,0,1,N/A
2253527,13-Mar-22,Virginia,Richmond,6000 block of Glenway Ct,0,1,N/A
2253712,13-Mar-22,Virginia,Culpeper,N Blue Ridge Ave,0,1,N/A
2252973,13-Mar-22,Louisiana,Baton Rouge (Central),10041 E Brookside Dr,0,1,N/A
2253981,13-Mar-22,Mississippi,Clarksdale,8th St,0,1,N/A
2253002,13-Mar-22,Louisiana,Baton Rouge,8100 block of Skysail Avenue,0,1,N/A
2252237,12-Mar-22,Mississippi,Jackson,W McDowell Rd and Oak Forest Dr,0,1,N/A
2255026,12-Mar-22,Wisconsin,Eau Claire,2600 block of Boardwalk Cir,0,1,N/A
2252361,11-Mar-22,New Hampshire,Nashua,1 Chestnut St,0,2,N/A
2251718,11-Mar-22,Texas,Dallas,3500 block of Munger Ave,0,1,N/A
2253990,11-Mar-22,Indiana,Elkhart (county),N/A,0,1,N/A
2252045,11-Mar-22,Washington,Spokane,6800 block of S Assembly Rd,0,1,N/A
2251818,11-Mar-22,Tennessee,Memphis,2600 block of Kimball Ave,0,1,N/A
2251001,10-Mar-22,Michigan,Warren,21500 Mound Rd,0,1,N/A
2251600,10-Mar-22,Alabama,Mobile (Prichard),1900 block of Clark Ave,0,1,N/A
2250512,09-Mar-22,Texas,San Antonio,8400 N Loop 1604 W,0,1,N/A
2251112,09-Mar-22,West Virginia,Point Pleasant,Kanawha St,0,1,N/A
2252327,08-Mar-22,South Carolina,Walterboro,Verdier St and Park Ave,0,1,N/A
2249578,08-Mar-22,Tennessee,Antioch,Smith Springs Rd,0,1,N/A
2248920,07-Mar-22,California,Stockton,S San Joaquin St and E Sonora St,1,1,N/A
2247796,06-Mar-22,Maryland,Waldorf (Saint Charles),3010 Gallery Pl,0,1,N/A
2249038,06-Mar-22,Alabama,Mobile,3700 Michael Blvd,0,1,N/A
